0,2,30.449,240
2,0,33.599,240
2,4,34.274,240
4,2,30.7674,240
0,5,39.7115,120
5,0,15.9301,120
7,2,25.0437,120
3,8,43.9699,120
8,3,36.7413,120
4,9,25.5823,120
9,4,45.8891,120
5,6,37.1686,120
6,5,20.2514,120
6,7,22.3878,120
7,6,30.6789,120
7,8,48.5138,120
8,7,34.5109,120
8,9,47.2933,120
9,8,22.9007,120
5,10,24.8579,120
10,5,38.4742,120
6,11,21.6318,120
11,6,28.9126,120
12,7,38.4118,120
8,13,22.8938,120
13,8,38.454,120
9,14,48.5079,120
14,8,20.3569,120
10,11,33.5348,120
11,10,39.0029,120
11,12,21.3524,120
12,11,27.4764,120
12,13,40.5188,120
13,14,29.3843,120
14,19,16.3824,120
19,14,18.8668,120
10,15,35.1478,120
15,10,44.3354,120
11,16,30.7101,120
16,11,38.7666,120
17,12,39.8276,120
13,18,26.0904,120
18,13,41.0033,120
9,14,34.9272,120
14,9,28.3052,120
16,17,22.7456,120
17,16,36.9469,120
17,18,33.1418,120
18,17,34.7431,120
18,19,23.6037,120
19,18,28.6889,120
16,21,32.7643,120
21,16,43.6329,120
22,17,26.1016,120
20,21,52.0824,120
21,20,32.6791,120
21,22,12.302,120
22,21,36.7909,120
22,24,30.1291,240
24,22,47.6506,240
